datetime,1INCH,AAVE,ADA,AERO,AKT,ALGO,APE,APT,ARB,AR,ATOM,AVAX,AXL,AXS,BCH,BNB,BRETT,BSV,BTC,CAKE,CFX,CHZ,COMP,CRV,DOGE,DOT,DRIFT,DYDX,EGLD,EIGEN,ENA,ENS,ETC,ETHFI,ETH,FARTCOIN,FET,FIL,FLOW,GALA,GRT,HBAR,ICP,IMX,INJ,IOTA,JASMY,JTO,JUP,KAIA,KAS,KAVA,LDO,LINK,LTC,MANA,MORPHO,MOVE,NEAR,NEO,ONDO,OP,PENDLE,PENGU,POL,POPCAT,PYTH,QNT,RENDER,RUNE,SAND,SEI,SOL,SPX,STRK,STX,SUI,SUN,SUPER,TAO,THETA,TIA,TON,TRX,TURBO,TWT,UNI,VET,VIRTUAL,WIF,WLD,W,XLM,XMR,XRP,XTZ,ZEC,ZK,date
2023-03-05,24840781.0,372132.9,402948885.0,,,70658674.4,17242632.0,38299847.1,,2766641.3,6143220.79,6960992.0,,6650558.0,369160.519,831518.44,,,282261.745,,2827753703.0,211594368.0,320301.863,68506297.6,2753934097.0,17996907.3,,119910893.0,437454.3,,,1201356.5,5901825.52,,2504148.446,,221406853.0,47176269.6,13774456.9,4600459021.0,452097287.0,315202724.0,2942101.0,101068555.0,12237182.0,33691967.8,6994866670.0,,,,,24425177.6,123685035.0,16118813.08,2886614.868,139504111.0,,,38103388.0,11720226.11,,182006230.2,,,,,,193913.5,,9795119.0,178888017.0,,15735280.0,,,412114159.0,,,,,25786984.8,,,435322957.0,,,7512337.0,898449108.0,,,,,192255962.0,182360.582,639887129.7,17566573.7,585915.112,,2023-03-05
2023-03-06,53249519.0,486291.7,537379882.0,,,140313328.1,14234662.0,33817764.9,,3379281.1,5378956.71,11270767.0,,9287463.0,388619.667,1323637.35,,,298976.397,,2304486801.0,332006756.0,377532.33,128890977.3,3041120958.0,21712826.1,,107536280.8,499045.0,,,1261833.3,8108210.76,,2751818.445,,165414127.0,34572977.2,28745050.5,13406460932.0,563636431.0,320342844.0,3835455.0,79112107.0,9813386.7,53332147.5,4267923505.0,,,,,46056121.2,109043981.0,20828912.19,3678363.164,435816308.0,,,59775063.0,7645250.72,,205536459.1,,,,,,88824.7,,13164545.0,294917407.0,,16633661.0,,,351724283.0,,,,,34227968.5,,,488994079.0,,,8849840.0,864912067.0,,,,,246036595.0,222298.212,1247955839.0,25209937.0,915493.246,,2023-03-06
2023-03-07,49799940.0,657551.7,779312817.0,,,144548558.6,21422507.0,43238806.6,,3505281.5,7265070.42,11635312.0,,8845118.0,532158.46,1461067.68,,,548494.099,,2353511581.0,356169653.0,398585.884,156354373.6,4256800204.0,26886124.8,,160915393.8,634321.8,,,1462693.5,8572964.76,,4147930.855,,283523774.0,48149403.7,28299255.8,9176336103.0,635830178.0,378295389.0,4834909.0,111939835.0,10728720.2,84919148.1,4270726390.0,,,,,39379013.0,114998608.0,27117824.44,4985734.702,297917720.0,,,63707133.0,10633137.45,,264328912.3,,,,,,72794.6,,16812770.0,304992638.0,,24640344.0,,,323167407.0,,,,,30797413.7,,,671600928.0,,,10219052.0,1239918604.0,,,,,402507323.0,245807.176,2246712679.4,23149819.3,1089466.371,,2023-03-07
2023-03-08,42437087.0,617656.6,854946154.0,,,160398438.2,23432841.0,44026387.9,,4074898.3,9505186.0,14035874.0,,12765788.0,720476.056,1949141.09,,,547867.967,,2842719741.0,524131879.0,519484.977,163394854.7,4757198955.0,37067370.6,,209072584.6,629536.7,,,1716862.3,11352105.84,,3963442.596,,318325756.0,67379016.0,26940548.6,8363984266.0,830418904.0,656674201.0,4258114.0,202159115.0,23165378.7,84787054.7,6192376648.0,,,,,179364454.7,118034550.0,34611725.36,4772075.55,274439667.0,,,79661815.0,8358005.29,,276788810.4,,,,,,84557.8,,17025129.0,324663977.0,,40679810.0,,,352175557.0,,,,,36349821.1,,,740955599.0,,,11567583.0,1290370596.0,,,,,833421409.0,232584.339,4328117363.6,27677229.2,1106887.963,,2023-03-08
2023-03-09,65365301.0,921163.1,1156980906.0,,,214431254.3,43730177.0,97987702.0,,5093750.4,19270250.17,17274620.0,,14082328.0,908794.218,2423657.99,,,951903.36,,2918508791.0,692183847.0,784767.341,183170150.5,7553644401.0,43230258.6,,296524169.9,1024277.5,,,2063889.5,15049104.37,,6580693.11,,400758055.0,138352089.5,37246265.2,8675994106.0,973453824.0,888904574.0,6527132.0,173165860.0,15509497.6,169798779.4,6660125068.0,,,,,406362716.5,134353832.0,43213238.19,6637861.458,337723746.0,,,95010911.0,10386050.11,,379615292.2,,,,,,117597.2,,27540971.0,430984749.0,,48509426.0,,,586024320.0,,,,,54796351.2,,,3906301798.0,,,12881321.0,2246756138.0,,,,,690432955.0,341704.772,3726867048.5,42817390.5,1513453.891,,2023-03-09
2023-03-10,78614411.0,930546.5,1300763592.0,,,286491051.7,40590300.0,179002648.3,,5852281.1,41154088.83,22608989.0,,15049983.0,1003786.484,2501371.11,,,1238135.265,,3284703418.0,739569132.0,932938.648,217802816.6,7148858832.0,50201129.7,,333683954.7,1048588.9,,,2443119.2,17820011.44,,9938476.933,,503939577.0,123858732.1,48192304.6,8935759411.0,1199468795.0,956182491.0,7407527.0,191819589.0,55114088.3,132381625.9,8523864617.0,,,,,506791984.4,182022850.0,45020787.99,11595225.08,350267721.0,,,121849235.0,9748143.6,,481168425.6,,,,,,176550.3,,34506810.0,450914129.0,,66399108.0,,,497591155.0,,,,,57092635.0,,,3275037588.0,,,12659522.0,2319823860.0,,,,,604684800.0,344639.161,2477234171.8,51693725.4,2212422.977,,2023-03-10
2023-03-11,57561442.0,1158908.5,933716536.0,,,218936512.4,39051499.0,82597971.2,,3950595.6,16150624.94,16676055.0,,10327652.0,1006246.382,1887842.16,,,753479.558,,2914315071.0,498852595.0,716981.145,226746003.0,6217322828.0,35955620.8,,208678354.9,811933.7,,,1866022.5,13205357.65,,7155608.693,,273858420.0,120777619.2,25711826.3,6585583719.0,699065701.0,799876390.0,6223033.0,111596039.0,57840476.1,100586339.9,4251300012.0,,,,,212958430.4,137029431.0,33245743.07,10294786.057,251282308.0,,,98025609.0,5354894.58,,401186735.2,,,,,,256126.2,,26597885.0,286163862.0,,45339193.0,,,347670464.0,,,,,43654067.7,,,2264211692.0,,,14618716.0,1474515515.0,,,,,502583965.0,481629.077,1489311020.0,31616980.3,1466009.04,,2023-03-11
2023-03-12,41838517.0,808912.7,951387217.0,,,298669087.2,46563431.0,74857372.8,,3697451.6,13769556.51,15918244.0,,8803822.0,821141.906,1606932.56,,,881522.402,,2615763011.0,401219590.0,506989.311,186429641.4,5133532853.0,31592474.3,,216782388.3,583911.1,,,1538483.5,11252451.47,,6809861.012,,327492346.0,95769742.5,26727872.1,6750641733.0,742067757.0,495276395.0,5526793.0,71870611.0,56196467.5,108899174.2,4334495699.0,,,,,163100247.0,139461330.0,30962639.7,8366861.878,218810699.0,,,89138495.0,5963617.59,,449779630.3,,,,,,142632.4,,23010828.0,310340196.0,,38551465.0,,,308643242.0,,,,,33893799.7,,,2078716078.0,,,9179779.0,1421000646.0,,,,,558824078.0,492585.795,1944912323.0,28854797.2,1436687.858,,2023-03-12
2023-03-13,60293155.0,916614.1,1345519674.0,,,353971330.7,54936481.0,92973789.4,,5347038.6,15504472.32,18965766.0,,16474792.0,1293330.596,3755320.09,,,1534982.176,,9176703587.0,724741065.0,750616.653,195543347.4,7228522821.0,43392778.4,,225766253.6,1033744.6,,,3564742.8,23705700.75,,9437876.215,,416193340.0,200031776.1,45433452.8,9603273828.0,1360552162.0,669110930.0,7735688.0,108016238.0,45353593.7,103354086.5,6781694485.0,,,,,160957524.1,176042657.0,43064068.45,9823900.294,261774265.0,,,103534276.0,10237731.74,,655211667.4,,,,,,143239.9,,34507226.0,421438818.0,,49138900.0,,,552066485.0,,,,,46046391.7,,,3124848154.0,,,15975130.0,2183337374.0,,,,,678271186.0,365890.93,2493094034.7,40070402.6,1872871.932,,2023-03-13
2023-03-14,67852312.0,1102312.2,1345372967.0,,,387043174.5,55072177.0,107833009.5,,4864174.2,27734932.54,23559727.0,,18477488.0,1114389.334,2639347.69,,,1572562.635,,9554416146.0,699350105.0,782719.158,191685628.1,8965152280.0,50086836.6,,218892004.5,931244.4,,,3724663.8,18001214.27,,9038833.861,,656325457.0,176688129.2,54724011.2,11575302124.0,1199947869.0,700867022.0,8209176.0,173767845.0,35797588.0,109573822.1,12392862709.0,,,,,122147017.5,131992010.0,56754808.69,8324218.252,292043643.0,,,106281568.0,8715978.54,,436415358.8,,,,,,163447.1,,37042904.0,437910232.0,,48954816.0,,,762184413.0,,,,,56057555.3,,,1616612529.0,,,14601725.0,2703864373.0,,,,,793044784.0,389179.852,2567339219.8,85328639.6,2152325.014,,2023-03-14
2023-03-15,58621051.0,925225.7,1352510133.0,,,271213120.7,59782999.0,87635820.1,,5086383.0,28698415.35,22822017.0,,17748416.0,980208.851,2039781.64,,,1102056.429,,9207545736.0,636840980.0,674238.44,197287712.3,8381687718.0,46696951.2,,247194437.3,850959.9,,,3154661.1,17970681.25,,7616093.701,,649181000.0,202234074.5,45973945.2,12078013797.0,1245569012.0,564332270.0,6780678.0,321522300.0,26781793.3,112492670.5,11515822438.0,,,,,95817446.4,161486251.0,53225317.26,8398452.041,283465073.0,,,94243235.0,6929239.05,,429259651.1,,,,,,116970.4,,34268717.0,450513318.0,,45723600.0,,,1042469783.0,,,,,52509865.4,,,1364147209.0,,,13747127.0,2437969915.0,,,,,533912156.0,349812.511,1997708733.5,54020682.3,2051412.091,,2023-03-15
2023-03-16,57891672.0,565919.4,941405609.0,,,159960570.7,46852312.0,57489211.8,,6823829.7,18820860.58,16257337.0,,10592739.0,609592.439,4914848.68,,,735446.946,,5459452292.0,466553852.0,441765.617,150359195.2,6349053612.0,31460189.4,,162616602.6,659356.4,,,5249280.0,10388695.31,,4599500.477,,391971202.0,136487861.0,29228859.8,8261625468.0,1696819264.0,565251425.0,5586380.0,149728860.0,24869190.6,72901271.0,7156713674.0,,,,,95753386.6,141083191.0,27733678.07,5882379.606,173047531.0,,,66722942.0,5035465.99,,323267113.5,,,,,,81559.5,,23952399.0,265507716.0,,28052958.0,,,487651937.0,,,,,34027224.8,,,1063051756.0,,,8720229.0,1753799497.0,,,,,314238602.0,214910.832,1231736641.3,37247021.7,1345301.76,,2023-03-16
2023-03-17,41623609.0,633441.0,1057270976.0,,,190080348.2,50883502.0,67589422.3,,5747816.8,15702276.66,18962761.0,,12094222.0,723386.566,2854198.5,,,1341159.064,,7390642708.0,441485508.0,464147.121,157021956.6,7340967900.0,40673714.9,,158212863.9,633211.6,,,5808805.0,12378287.18,,6694758.759,,329040235.0,133302603.7,28149958.4,7368115199.0,1011089381.0,493139852.0,5995042.0,293060354.0,30856699.1,86267142.2,8670182270.0,,,,,126286052.4,117165185.0,41113858.15,6581602.985,238559680.0,,,64551682.0,13836171.38,,304544785.3,,,,,,81006.8,,23426124.0,358439389.0,,33843261.0,,,917216129.0,,,,,31146414.5,,,984086668.0,,,12506480.0,2183148861.0,,,,,493577856.0,237721.94,1710827142.2,32878709.3,1577562.097,,2023-03-17
2023-03-18,46404668.0,613059.2,948728791.0,,,189267279.3,50907574.0,59491112.3,,3708151.4,22436294.75,16002001.0,,16605438.0,725381.444,2465286.55,,,740232.316,,6390632390.0,646693889.0,561829.594,154699997.0,8344469258.0,32087054.3,,152207039.7,997494.5,,,2846175.5,28404806.46,,5475097.503,,278756396.0,101940735.9,29776943.2,11808937262.0,1432034876.0,511717249.0,6098157.0,151149861.0,19022919.9,88802015.1,9022158521.0,,,,,72113044.5,110767230.0,36868809.43,6689627.688,279581220.0,,,68117293.0,7858416.57,,278615886.1,,,,,,62795.8,,25245708.0,415583711.0,,36076747.0,,,573408406.0,,,,,36024807.0,,,861142242.0,,,12637142.0,1886734072.0,,,,,417338166.0,278835.053,1730499558.8,30801175.7,1594703.262,,2023-03-18
2023-03-19,138918524.0,518189.1,722770799.0,,,146506118.2,32995847.0,44935125.8,,2717034.1,17385588.83,13159099.0,,23210130.0,661759.112,1610135.34,,,759367.078,,5633282118.0,354709696.0,365715.115,156904259.4,5416970567.0,22240806.0,,116571110.5,535667.0,,,1897051.6,15123877.69,,4626069.971,,189547070.0,76327230.4,28311440.1,7520018591.0,1029851901.0,398486211.0,4717200.0,114751510.0,17425509.7,63554363.8,5568419336.0,,,,,38656119.9,66150768.0,29965181.93,4876201.091,183168324.0,,,63225476.0,12460582.55,,196865984.4,,,,,,70086.2,,18451554.0,296210281.0,,25316113.0,,,469396853.0,,,,,30103656.6,,,763711155.0,,,11774123.0,1960156307.0,,,,,494834709.0,328335.854,2773691045.3,24848531.8,1017486.91,,2023-03-19
2023-03-20,55671175.0,660851.2,967114988.0,,,184370156.2,44065237.0,39879846.8,,3141706.3,14461216.85,15017065.0,,15042082.0,979653.723,1814357.45,,,937223.448,,4804983612.0,558388124.0,518071.063,162197487.1,6901186517.0,34500021.9,,134644517.9,2244710.1,,,2345762.3,16616418.34,,5373050.445,,237421953.0,94467648.7,42640712.9,7370170458.0,1142656570.0,436726513.0,6732952.0,276829512.0,16146380.1,78969809.4,7709305769.0,,,,,73779042.8,79934660.0,59174771.97,6319473.413,212362312.0,,,79072052.0,10491456.68,,202466701.6,,,,,,105564.8,,23466577.0,373374454.0,,59603180.0,,,601085858.0,,,,,33724142.0,,,911193179.0,,,11121793.0,2453387059.0,,,,,526398431.0,262716.938,1895464861.4,34718010.0,1554429.048,,2023-03-20
2023-03-21,49828115.0,619724.5,1885610841.0,,,192386496.3,33213600.0,38104142.5,,3016653.1,14124578.41,13074272.0,,14129395.0,971644.59,1639048.98,,,685487.714,,4127948838.0,429517350.0,459385.541,140727177.2,9030734451.0,35445552.6,,128593758.6,3128947.1,,,2129165.3,16404930.72,,5619744.412,,201607200.0,67616128.3,121259369.6,7361164305.0,959851828.0,418320129.0,5640907.0,130944170.0,21782530.4,68195878.2,7760160559.0,,,,,75952633.1,88554418.0,46071449.18,6046833.224,182008947.0,,,73649339.0,5839689.79,,218267950.8,,,,,,83010.3,,18364035.0,308322640.0,,38608173.0,,,468065216.0,,,,,32819715.6,,,1006654516.0,,,11132424.0,1901538758.0,,,,,1487246341.0,381928.249,10070426786.0,31376600.6,1726325.793,,2023-03-21
2023-03-22,55103568.0,773134.2,2191600605.0,,,581223729.1,40993631.0,58489672.0,,3227049.2,17870583.27,17175203.0,,12394441.0,1077043.251,3545949.8,,,1080393.27,,3629138074.0,679800073.0,704741.718,172367348.8,9082823636.0,38850583.1,,126880826.4,1359376.8,,,2815590.3,16349136.33,,6034436.316,,246278524.0,78518538.9,50799250.9,7649024716.0,911525808.0,481309009.0,7701861.0,140724315.0,23389704.7,94292708.4,6822532389.0,,,,,71819179.8,98006469.0,70626795.91,10111177.991,203542112.0,,,79190628.0,5397584.68,,206081397.4,,,,,,98128.1,,23452746.0,318185189.0,,35497116.0,,,578269055.0,,,,,40130098.9,,,6744751266.0,,,12068743.0,2184420020.0,,,,,1090226514.0,344727.591,7739411340.1,35896846.3,1582577.021,,2023-03-22
2023-03-23,41830023.0,706851.3,1067990293.0,,,195256427.8,25938625.0,53454180.6,1016091810.7,2640013.4,10585149.78,11642162.0,,8002539.0,667366.688,1293418.24,,,808174.047,,2810108161.0,398886762.0,395400.197,112295622.2,8420693418.0,26650489.8,,87589833.2,675890.1,,,1500444.0,12303884.36,,5198586.173,,146565459.0,48814579.6,33314527.4,5019543144.0,941648550.0,257603813.0,3788012.0,76717912.0,14127364.1,59436584.1,4235189996.0,,,,,54880839.3,65993710.0,37263509.8,15274018.345,145239784.0,,,57296670.0,6170616.8,,169122751.0,,,,,,56117.5,,15692152.0,216131623.0,,24252890.0,,,273808965.0,,,,,24487255.8,,,4430814721.0,,,9167865.0,1316473095.0,,,,,545468397.0,295122.368,5077353373.0,27974322.4,1609528.517,,2023-03-23
2023-03-24,33870116.0,742082.5,789146235.0,,,172780388.1,29508597.0,35895573.6,1875441255.0,2717589.1,10140191.18,9078153.0,,8322544.0,957880.931,1409259.98,,,696075.37,,2364837856.0,321178293.0,449579.057,102032935.1,5369743847.0,29852570.2,,91533264.4,818706.7,,,1655421.9,9978589.45,,4912493.752,,141254372.0,62327442.0,29475611.4,3966278584.0,595276026.0,276142510.0,5247621.0,70218759.0,23432116.8,59111516.8,4693700974.0,,,,,59928641.4,97246664.0,31435061.62,10561420.108,129013469.0,,,59963613.0,8345101.6,,197733237.8,,,,,,57812.3,,19234592.0,187770296.0,,22809165.0,,,267182637.0,,,,,24588071.3,,,1853152254.0,,,13352814.0,1506564149.0,,,,,455493585.0,430307.007,2563291049.9,22284713.2,1539196.289,,2023-03-24
2023-03-25,19913828.0,334500.4,467961672.0,,,91793537.2,33294382.0,23006855.6,1089696480.7,1385854.9,6011839.97,6305424.0,,8072564.0,497510.527,844548.15,,,335674.055,,1840518108.0,248869591.0,227900.329,59768225.9,3372132911.0,16178515.7,,48057587.3,343057.3,,,957810.3,7277772.43,,2338463.552,,95936790.0,37381754.4,20747361.2,2788275062.0,331732554.0,207183468.0,2803128.0,48418101.0,18116165.0,44124296.9,3506149826.0,,,,,73053455.0,60285020.0,20711640.95,5382356.215,80935568.0,,,30967441.0,3346909.91,,108043908.3,,,,,,42508.8,,9917380.0,109148856.0,,12321219.0,,,262637993.0,,,,,18183546.6,,,902556969.0,,,7160927.0,799019370.0,,,,,489776464.0,355100.297,4578851066.5,13025968.8,748548.343,,2023-03-25
2023-03-26,24524636.0,330721.6,423411891.0,,,84677791.4,21378718.0,18262797.6,991407079.4,1148881.4,5363072.7,6495999.0,,4057511.0,445114.87,678934.99,,,399756.985,,2526787119.0,202352985.0,217304.281,52142431.2,2819641614.0,13803627.7,,43536254.1,348810.5,,,819577.9,5514739.5,,2889759.744,,87252633.0,34973820.7,17848929.3,3216349589.0,284680854.0,372446400.0,2065285.0,58563165.0,14702127.9,43772093.3,2562896313.0,,,,,33161474.6,94559949.0,16485956.71,5187367.281,72759308.0,,,25334901.0,2854538.21,,99717628.3,,,,,,40135.7,,9935125.0,91834836.0,,10967346.0,,,244263106.0,,,,,12609588.3,,,783392478.0,,,5544052.0,686894159.0,,,,,277314273.0,258319.395,2551970378.8,14008952.6,736457.021,,2023-03-26
2023-03-27,52072882.0,618253.6,723286784.0,,,163073967.4,34422620.0,29157739.7,1080549204.2,1963992.0,9310032.55,8789146.0,,8984706.0,811886.794,2562131.5,,,642434.822,,2516146907.0,407406392.0,522951.153,92032743.5,5496361868.0,26699388.6,,130587819.8,602696.1,,,1602981.5,10340834.62,,4306582.468,,123949376.0,47026709.9,32510380.8,4329156872.0,502162076.0,420974056.0,4764332.0,64211057.0,24560760.3,73321268.1,4271643140.0,,,,,48057084.5,119055073.0,26645666.01,6555368.27,121433176.0,,,44826054.0,13626076.34,,179052231.0,,,,,,73770.8,,18095520.0,214966052.0,,18606757.0,,,264608932.0,,,,,26410626.9,,,1105085853.0,,,8749612.0,1544480559.0,,,,,809892270.0,382526.633,6557078661.4,25191447.3,1874148.124,,2023-03-27
2023-03-28,42300939.0,513791.1,851190971.0,,,135549240.0,41344642.0,25049181.4,851718956.9,2197429.1,13107878.63,8776034.0,,6525276.0,691989.615,1405772.5,,,585080.772,,2437161677.0,412087341.0,318130.393,79847428.9,3569163664.0,23463257.7,,141893346.4,511117.9,,,1506466.3,10356248.79,,4167114.123,,152809095.0,40520713.3,28300458.8,3627011641.0,477317097.0,362430261.0,3577952.0,60876705.0,37641749.7,54458070.0,4253422750.0,,,,,58074155.4,128012773.0,25589173.49,6571672.833,95295823.0,,,43141940.0,7675848.2,,175156383.4,,,,,,52790.5,,20088532.0,173439889.0,,19176313.0,,,341450094.0,,,,,26375740.1,,,969086503.0,,,7381327.0,1140667529.0,,,,,918233903.0,287683.514,8148634712.1,19430277.5,1460584.702,,2023-03-28
2023-03-29,35787025.0,429935.5,912625702.0,,,710095635.7,27304840.0,22509832.6,678626326.9,1887688.4,15330327.91,8478188.0,,7477200.0,672828.382,1159167.49,,,655852.971,,3461294659.0,401452924.0,369536.132,76152674.3,4437686272.0,21166574.7,,83008372.8,652459.8,,,1142209.3,9253024.83,,3725356.756,,353796178.0,39550037.9,40900312.5,4074245621.0,498377282.0,738610133.0,4997076.0,74887712.0,26990456.2,59693206.9,9696733931.0,,,,,54748735.4,105340476.0,33238559.45,4670155.353,101391123.0,,,43005458.0,5538566.22,,127277986.9,,,,,,84963.7,,18064335.0,168244792.0,,17183738.0,,,312561731.0,,,,,28390167.0,,,906714347.0,,,6782170.0,1121832369.0,,,,,1374668435.0,233365.927,7744609008.3,21637013.9,1139986.664,,2023-03-29
2023-03-30,471967015.0,649158.6,791127332.0,,,352375912.9,23668786.0,27204364.2,1685215876.6,1757612.3,14659595.84,11392143.0,,7746896.0,701501.881,1553568.35,,,770966.1,,3497065959.0,524626375.0,431604.971,78353400.1,4268069538.0,24886504.0,,79562830.7,733676.6,,,1117470.7,9252786.03,,4163974.718,,178025218.0,48591419.3,31093184.6,4256779830.0,444779327.0,1028606160.0,3815072.0,66203556.0,44712617.1,47528858.1,5887800932.0,,,,,42622072.7,89135304.0,34408196.35,5508665.218,114154027.0,,,43842583.0,4898440.87,,203501261.2,,,,,,75091.0,,18570827.0,166652207.0,,20884805.0,,,239459070.0,,,,,33399971.4,,,1145375530.0,,,8798361.0,1434807094.0,,,,,1045431405.0,234958.058,4896479448.4,20638359.2,1386931.479,,2023-03-30
2023-03-31,161377377.0,633585.2,1360271672.0,,,179212953.6,23280267.0,21277050.8,1068616001.0,1779257.4,10618265.96,10525687.0,,6053758.0,487252.505,838917.97,,,611557.29,,2126129996.0,420849346.0,288206.7,75800505.1,4354658692.0,25721511.0,,68372206.0,349498.5,,,1012521.8,6967470.53,,3958210.583,,104398612.0,32514320.5,34099509.6,2735387960.0,306070002.0,3291955036.0,4507299.0,46830481.0,33274276.7,36212241.4,7435818138.0,,,,,23781359.1,88893947.0,38550348.33,3450177.175,84515530.0,,,35723378.0,4406037.98,,181441058.3,,,,,,52761.6,,13713778.0,122047949.0,,15988378.0,,,170153071.0,,,,,20439992.1,,,940959428.0,,,6851452.0,1122289495.0,,,,,1421409488.0,163932.991,2998533311.9,16020849.3,1495076.985,,2023-03-31
2023-04-01,75085651.0,277712.8,641602367.0,,,100653137.4,15783350.0,11280086.4,585633915.4,1524960.2,8586069.82,4814362.0,,4200513.0,424554.106,523993.64,,,256487.222,,1292396223.0,290339485.0,218214.702,37917004.7,9567261977.0,14276487.4,,32236320.8,319963.2,,,631982.1,9670236.12,,1675351.82,,72133635.0,30449788.1,16111155.6,1725160145.0,210444255.0,784959732.0,2632490.0,24491226.0,42887476.2,49544458.7,5633657801.0,,,,,15117646.3,50154278.0,17305254.57,4851289.031,54216740.0,,,23077845.0,2709784.67,,68249013.8,,,,,,35728.8,,11778127.0,86174658.0,,9427898.0,,,82403057.0,,,,,27328103.1,,,915465817.0,,,5706988.0,824408137.0,,,,,569775189.0,119749.24,2761220601.0,10297420.4,755565.573,,2023-04-01
2023-04-02,44336368.0,291882.4,553176881.0,,,114107868.9,34086813.0,70149138.5,1175947859.1,1481067.7,11178585.58,5521429.0,,5630635.0,379723.739,470704.21,,,316658.67,,1223855947.0,314068283.0,331988.83,50541871.9,13451451564.0,21265502.0,,45009225.0,508790.1,,,899458.7,8551795.98,,2192606.026,,63627778.0,26341430.8,18709839.8,2462039915.0,222418861.0,1526058762.0,4143173.0,26022368.0,33495079.4,37012563.1,4237906316.0,,,,,16002160.9,53297764.0,21301364.41,5218556.255,193864017.0,,,30967654.0,2588515.88,,96594353.6,,,,,,56318.5,,11110626.0,140166663.0,,10121176.0,,,141829498.0,,,,,24539468.9,,,761235966.0,,,6019356.0,1141472330.0,,,,,451344184.0,209171.834,2524801497.3,12643553.8,826991.358,,2023-04-02
2023-04-03,70417230.0,604640.9,1402608227.0,,,189301989.7,55622266.0,46569405.6,1059957601.7,2019449.7,13434718.3,9202421.0,,8088171.0,1308755.05,1643622.69,,,741665.563,,2455171418.0,611074925.0,476905.744,77164340.7,51762383502.0,32225216.2,,92783949.8,627525.2,,,1062747.4,11341588.45,,4518659.82,,113751540.0,39943940.0,28754914.7,3907703348.0,384457496.0,839520630.0,4761505.0,41557739.0,70062176.5,54397120.9,4222816315.0,,,,,24805061.0,80279862.0,32100136.41,6531373.154,232675457.0,,,61473891.0,3679819.74,,125037454.5,,,,,,95439.0,,20056938.0,235223052.0,,18021745.0,,,279935517.0,,,,,37843690.9,,,941843776.0,,,9187357.0,1387970059.0,,,,,480470122.0,298747.54,2341858016.7,22999947.9,1295276.95,,2023-04-03
